task_id,cat,domain,level,coverage_bucket,row_index,reference_type,native_chain_length,critical_path_length,parallelism_ratio,kendall_distance_from_native,retained_non_native_orderings_for_task
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,18,retained-non-native,13,8,0.3846153846153846,0.15384615384615385,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,19,retained-non-native,13,8,0.3846153846153846,0.16666666666666666,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,20,retained-non-native,13,8,0.3846153846153846,0.19230769230769232,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,21,retained-non-native,13,8,0.3846153846153846,0.1794871794871795,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,22,retained-non-native,13,8,0.3846153846153846,0.14102564102564102,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,23,retained-non-native,13,8,0.3846153846153846,0.15384615384615385,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,24,retained-non-native,13,8,0.3846153846153846,0.15384615384615385,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,25,retained-non-native,13,8,0.3846153846153846,0.14102564102564102,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,26,retained-non-native,13,8,0.3846153846153846,0.1282051282051282,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,27,retained-non-native,13,8,0.3846153846153846,0.14102564102564102,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,28,retained-non-native,13,8,0.3846153846153846,0.11538461538461539,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,29,retained-non-native,13,8,0.3846153846153846,0.1282051282051282,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,30,retained-non-native,13,8,0.3846153846153846,0.14102564102564102,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,31,retained-non-native,13,8,0.3846153846153846,0.1282051282051282,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,32,retained-non-native,13,8,0.3846153846153846,0.16666666666666666,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,33,retained-non-native,13,8,0.3846153846153846,0.15384615384615385,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,34,retained-non-native,13,8,0.3846153846153846,0.14102564102564102,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,35,retained-non-native,13,8,0.3846153846153846,0.15384615384615385,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,36,retained-non-native,13,8,0.3846153846153846,0.16666666666666666,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,37,retained-non-native,13,8,0.3846153846153846,0.1794871794871795,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,38,retained-non-native,13,8,0.3846153846153846,0.1794871794871795,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,39,retained-non-native,13,8,0.3846153846153846,0.19230769230769232,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,40,retained-non-native,13,8,0.3846153846153846,0.20512820512820512,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,41,retained-non-native,13,8,0.3846153846153846,0.16666666666666666,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,42,retained-non-native,13,8,0.3846153846153846,0.15384615384615385,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,43,retained-non-native,13,8,0.3846153846153846,0.16666666666666666,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,44,retained-non-native,13,8,0.3846153846153846,0.1794871794871795,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,45,retained-non-native,13,8,0.3846153846153846,0.19230769230769232,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,46,retained-non-native,13,8,0.3846153846153846,0.1282051282051282,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,47,retained-non-native,13,8,0.3846153846153846,0.14102564102564102,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,48,retained-non-native,13,8,0.3846153846153846,0.15384615384615385,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,49,retained-non-native,13,8,0.3846153846153846,0.16666666666666666,50
2a649bb1-795f-4a01-b3be-9a01868dae73,A,Text,2,multi-order-rich,50,retained-non-native,13,8,0.3846153846153846,0.15384615384615385,50
87c610df-bef7-4932-b950-1d83ef4e282b,A,Text,2,native-only,0,native,6,6,0.0,0.0,0
624cbf11-6a41-4692-af9c-36b3e5ca3130,A,Text,2,native-only,0,native,12,12,0.0,0.0,0
dd3c7503-f62a-4bd0-9f67-1b63b94194cc,A,Text,2,multi-order-rich,0,native,5,3,0.4,0.0,6
dd3c7503-f62a-4bd0-9f67-1b63b94194cc,A,Text,2,multi-order-rich,1,retained-non-native,5,3,0.4,0.4,6
dd3c7503-f62a-4bd0-9f67-1b63b94194cc,A,Text,2,multi-order-rich,2,retained-non-native,5,3,0.4,0.3,6
dd3c7503-f62a-4bd0-9f67-1b63b94194cc,A,Text,2,multi-order-rich,3,retained-non-native,5,3,0.4,0.2,6
dd3c7503-f62a-4bd0-9f67-1b63b94194cc,A,Text,2,multi-order-rich,4,retained-non-native,5,3,0.4,0.3,6
dd3c7503-f62a-4bd0-9f67-1b63b94194cc,A,Text,2,multi-order-rich,5,retained-non-native,5,3,0.4,0.2,6
dd3c7503-f62a-4bd0-9f67-1b63b94194cc,A,Text,2,multi-order-rich,6,retained-non-native,5,3,0.4,0.1,6
5d0080cb-90d7-4712-bc33-848150e917d3,A,Text,1,native-only,0,native,4,4,0.0,0.0,0
a1e91b78-d3d8-4675-bb8d-62741b4b68a6,A,Text,1,native-only,0,native,3,3,0.0,0.0,0
46719c30-f4c3-4cad-be07-d5cb21eee6bb,A,Text,1,native-only,0,native,8,8,0.0,0.0,0
00d579ea-0889-4fd9-a771-2c8d79835c8d,A,Text,3,multi-order-rich,0,native,5,3,0.4,0.0,4
00d579ea-0889-4fd9-a771-2c8d79835c8d,A,Text,3,multi-order-rich,1,retained-non-native,5,3,0.4,0.2,4
00d579ea-0889-4fd9-a771-2c8d79835c8d,A,Text,3,multi-order-rich,2,retained-non-native,5,3,0.4,0.2,4
00d579ea-0889-4fd9-a771-2c8d79835c8d,A,Text,3,multi-order-rich,3,retained-non-native,5,3,0.4,0.1,4
00d579ea-0889-4fd9-a771-2c8d79835c8d,A,Text,3,multi-order-rich,4,retained-non-native,5,3,0.4,0.2,4
4b6bb5f7-f634-410e-815d-e673ab7f8632,A,Text,1,native-only,0,native,4,4,0.0,0.0,0
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,0,native,13,10,0.23076923076923073,0.0,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,1,retained-non-native,13,10,0.23076923076923073,0.10256410256410256,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,2,retained-non-native,13,10,0.23076923076923073,0.11538461538461539,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,3,retained-non-native,13,10,0.23076923076923073,0.15384615384615385,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,4,retained-non-native,13,10,0.23076923076923073,0.16666666666666666,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,5,retained-non-native,13,10,0.23076923076923073,0.14102564102564102,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,6,retained-non-native,13,10,0.23076923076923073,0.1282051282051282,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,7,retained-non-native,13,10,0.23076923076923073,0.08974358974358974,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,8,retained-non-native,13,10,0.23076923076923073,0.08974358974358974,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,9,retained-non-native,13,10,0.23076923076923073,0.1282051282051282,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,10,retained-non-native,13,10,0.23076923076923073,0.15384615384615385,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,11,retained-non-native,13,10,0.23076923076923073,0.14102564102564102,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,12,retained-non-native,13,10,0.23076923076923073,0.11538461538461539,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,13,retained-non-native,13,10,0.23076923076923073,0.10256410256410256,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,14,retained-non-native,13,10,0.23076923076923073,0.07692307692307693,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,15,retained-non-native,13,10,0.23076923076923073,0.05128205128205128,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,16,retained-non-native,13,10,0.23076923076923073,0.07692307692307693,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,17,retained-non-native,13,10,0.23076923076923073,0.08974358974358974,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,18,retained-non-native,13,10,0.23076923076923073,0.10256410256410256,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,19,retained-non-native,13,10,0.23076923076923073,0.1282051282051282,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,20,retained-non-native,13,10,0.23076923076923073,0.11538461538461539,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,21,retained-non-native,13,10,0.23076923076923073,0.0641025641025641,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,22,retained-non-native,13,10,0.23076923076923073,0.0641025641025641,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,23,retained-non-native,13,10,0.23076923076923073,0.08974358974358974,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,24,retained-non-native,13,10,0.23076923076923073,0.10256410256410256,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,25,retained-non-native,13,10,0.23076923076923073,0.1282051282051282,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,26,retained-non-native,13,10,0.23076923076923073,0.14102564102564102,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,27,retained-non-native,13,10,0.23076923076923073,0.11538461538461539,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,28,retained-non-native,13,10,0.23076923076923073,0.07692307692307693,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,29,retained-non-native,13,10,0.23076923076923073,0.08974358974358974,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,30,retained-non-native,13,10,0.23076923076923073,0.11538461538461539,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,31,retained-non-native,13,10,0.23076923076923073,0.1282051282051282,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,32,retained-non-native,13,10,0.23076923076923073,0.14102564102564102,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,33,retained-non-native,13,10,0.23076923076923073,0.10256410256410256,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,34,retained-non-native,13,10,0.23076923076923073,0.07692307692307693,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,35,retained-non-native,13,10,0.23076923076923073,0.14102564102564102,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,36,retained-non-native,13,10,0.23076923076923073,0.16666666666666666,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,37,retained-non-native,13,10,0.23076923076923073,0.1794871794871795,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,38,retained-non-native,13,10,0.23076923076923073,0.15384615384615385,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,39,retained-non-native,13,10,0.23076923076923073,0.1794871794871795,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,40,retained-non-native,13,10,0.23076923076923073,0.19230769230769232,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,41,retained-non-native,13,10,0.23076923076923073,0.21794871794871795,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,42,retained-non-native,13,10,0.23076923076923073,0.20512820512820512,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,43,retained-non-native,13,10,0.23076923076923073,0.19230769230769232,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,44,retained-non-native,13,10,0.23076923076923073,0.20512820512820512,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,45,retained-non-native,13,10,0.23076923076923073,0.19230769230769232,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,46,retained-non-native,13,10,0.23076923076923073,0.1794871794871795,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,47,retained-non-native,13,10,0.23076923076923073,0.16666666666666666,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,48,retained-non-native,13,10,0.23076923076923073,0.15384615384615385,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,49,retained-non-native,13,10,0.23076923076923073,0.16666666666666666,50
f0f46385-fc03-4599-b5d3-f56496c3e69f,A,Text,2,multi-order-rich,50,retained-non-native,13,10,0.23076923076923073,0.1794871794871795,50
384d0dd8-e8a4-4cfe-963c-d37f256e7662,A,Text,3,native-only,0,native,14,14,0.0,0.0,0
e4e91f1c-1dcd-439e-9fdd-cb976f5293fd,A,Text,2,native-only,0,native,5,5,0.0,0.0,0
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,0,native,9,5,0.4444444444444444,0.0,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,1,retained-non-native,9,5,0.4444444444444444,0.3611111111111111,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,2,retained-non-native,9,5,0.4444444444444444,0.3333333333333333,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,3,retained-non-native,9,5,0.4444444444444444,0.3055555555555556,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,4,retained-non-native,9,5,0.4444444444444444,0.2777777777777778,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,5,retained-non-native,9,5,0.4444444444444444,0.3055555555555556,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,6,retained-non-native,9,5,0.4444444444444444,0.2777777777777778,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,7,retained-non-native,9,5,0.4444444444444444,0.25,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,8,retained-non-native,9,5,0.4444444444444444,0.25,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,9,retained-non-native,9,5,0.4444444444444444,0.2222222222222222,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,10,retained-non-native,9,5,0.4444444444444444,0.19444444444444445,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,11,retained-non-native,9,5,0.4444444444444444,0.2222222222222222,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,12,retained-non-native,9,5,0.4444444444444444,0.25,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,13,retained-non-native,9,5,0.4444444444444444,0.2777777777777778,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,14,retained-non-native,9,5,0.4444444444444444,0.16666666666666666,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,15,retained-non-native,9,5,0.4444444444444444,0.2222222222222222,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,16,retained-non-native,9,5,0.4444444444444444,0.19444444444444445,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,17,retained-non-native,9,5,0.4444444444444444,0.1111111111111111,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,18,retained-non-native,9,5,0.4444444444444444,0.1388888888888889,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,19,retained-non-native,9,5,0.4444444444444444,0.19444444444444445,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,20,retained-non-native,9,5,0.4444444444444444,0.16666666666666666,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,21,retained-non-native,9,5,0.4444444444444444,0.4166666666666667,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,22,retained-non-native,9,5,0.4444444444444444,0.3611111111111111,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,23,retained-non-native,9,5,0.4444444444444444,0.3333333333333333,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,24,retained-non-native,9,5,0.4444444444444444,0.3888888888888889,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,25,retained-non-native,9,5,0.4444444444444444,0.4444444444444444,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,26,retained-non-native,9,5,0.4444444444444444,0.2777777777777778,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,27,retained-non-native,9,5,0.4444444444444444,0.3055555555555556,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,28,retained-non-native,9,5,0.4444444444444444,0.3333333333333333,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,29,retained-non-native,9,5,0.4444444444444444,0.2222222222222222,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,30,retained-non-native,9,5,0.4444444444444444,0.2777777777777778,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,31,retained-non-native,9,5,0.4444444444444444,0.25,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,32,retained-non-native,9,5,0.4444444444444444,0.3333333333333333,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,33,retained-non-native,9,5,0.4444444444444444,0.3055555555555556,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,34,retained-non-native,9,5,0.4444444444444444,0.3611111111111111,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,35,retained-non-native,9,5,0.4444444444444444,0.3888888888888889,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,36,retained-non-native,9,5,0.4444444444444444,0.027777777777777776,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,37,retained-non-native,9,5,0.4444444444444444,0.05555555555555555,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,38,retained-non-native,9,5,0.4444444444444444,0.1111111111111111,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,39,retained-non-native,9,5,0.4444444444444444,0.08333333333333333,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,40,retained-non-native,9,5,0.4444444444444444,0.05555555555555555,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,41,retained-non-native,9,5,0.4444444444444444,0.1388888888888889,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,42,retained-non-native,9,5,0.4444444444444444,0.1111111111111111,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,43,retained-non-native,9,5,0.4444444444444444,0.08333333333333333,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,44,retained-non-native,9,5,0.4444444444444444,0.1111111111111111,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,45,retained-non-native,9,5,0.4444444444444444,0.16666666666666666,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,46,retained-non-native,9,5,0.4444444444444444,0.1388888888888889,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,47,retained-non-native,9,5,0.4444444444444444,0.19444444444444445,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,48,retained-non-native,9,5,0.4444444444444444,0.16666666666666666,49
56137764-b4e0-45b8-9c52-1866420c3df5,A,Text,2,multi-order-rich,49,retained-non-native,9,5,0.4444444444444444,0.2222222222222222,49
de9887f5-ead8-4727-876f-5a4078f8598c,A,Text,3,multi-order-rich,0,native,9,6,0.33333333333333337,0.0,34
de9887f5-ead8-4727-876f-5a4078f8598c,A,Text,3,multi-order-rich,1,retained-non-native,9,6,0.33333333333333337,0.1111111111111111,34
de9887f5-ead8-4727-876f-5a4078f8598c,A,Text,3,multi-order-rich,2,retained-non-native,9,6,0.33333333333333337,0.08333333333333333,34
de9887f5-ead8-4727-876f-5a4078f8598c,A,Text,3,multi-order-rich,3,retained-non-native,9,6,0.33333333333333337,0.05555555555555555,34
de9887f5-ead8-4727-876f-5a4078f8598c,A,Text,3,multi-order-rich,4,retained-non-native,9,6,0.33333333333333337,0.16666666666666666,34
de9887f5-ead8-4727-876f-5a4078f8598c,A,Text,3,multi-order-rich,5,retained-non-native,9,6,0.33333333333333337,0.1388888888888889,34
de9887f5-ead8-4727-876f-5a4078f8598c,A,Text,3,multi-order-rich,6,retained-non-native,9,6,0.33333333333333337,0.1111111111111111,34
de9887f5-ead8-4727-876f-5a4078f8598c,A,Text,3,multi-order-rich,7,retained-non-native,9,6,0.33333333333333337,0.08333333333333333,34
de9887f5-ead8-4727-876f-5a4078f8598c,A,Text,3,multi-order-rich,8,retained-non-native,9,6,0.33333333333333337,0.05555555555555555,34
de9887f5-ead8-4727-876f-5a4078f8598c,A,Text,3,multi-order-rich,9,retained-non-native,9,6,0.33333333333333337,0.027777777777777776,34
de9887f5-ead8-4727-876f-5a4078f8598c,A,Text,3,multi-order-rich,10,retained-non-native,9,6,0.33333333333333337,0.1111111111111111,34
de9887f5-ead8-4727-876f-5a4078f8598c,A,Text,3,multi-order-rich,11,retained-non-native,9,6,0.33333333333333337,0.1388888888888889,34
